x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
-0.012171611049191,-0.3839280109408734,-0.076972550036535,0.0273258432758984,-0.4364844171328311,-0.0746997807677463,-0.0502010313340082,-0.4389886018835027,-0.09142787507919,-0.0093849781320266,-0.3014119954372642,-0.0903126630140656,0.0317479971383425,-0.6794469386758835,-0.0008760898234774,-0.1208991858138743,-0.6834741922714144,-0.1414811971260892,-0.0116789870533871,-0.2140586793141901,-0.0728241302972561,0.015868942116841,-0.9532037525415904,-0.02803406909315,-0.1098503269153567,-0.905942338628132,-0.272386388614391,-0.0094832808906293,-0.1862476744781458,-0.0465284525828522,0.0102158510312311,-0.9760981237096104,0.0617284901668396,-0.178443552155873,-0.954267453937424,-0.2398573014310394,-0.0048389289082744,-0.0463663236172677,-0.0449759478696027,0.0369057762752203,-0.1128027690087132,-0.0614448253884461,-0.0554934604875147,-0.1088294728780408,-0.0439154545807945,0.0,0.0,0.0,0.1168276649945687,-0.1231796768359973,-0.0776349794797233,-0.1308098905458779,-0.1220422335715236,-0.0202897711163917,0.1563325042993078,-0.2756099351396381,-0.1144758556334887,-0.1640407155959514,-0.2865250604388845,-0.0160286695260784,0.191670714432143,-0.3794314262810849,-0.0022589002808846,-0.1468814145394946,-0.4000899422857782,0.0932584562345217
-0.0098674542353348,-0.385325471795927,-0.0717249973036759,0.0298812572314278,-0.435895864119746,-0.0698508938129879,-0.0473356233516291,-0.439093996794239,-0.0865711594733559,-0.0084206946792378,-0.3027740106203049,-0.0845165133211379,0.0311170262962595,-0.6778881395584204,0.0061735127390137,-0.1193254647763008,-0.6826828241121666,-0.1492055389230061,-0.0114883325930482,-0.2156474608890282,-0.0689270331399337,0.0174277670230279,-0.9489480032928468,-0.0143692989506797,-0.0985950996648787,-0.8989363016142482,-0.2799450530782681,-0.0098445804688619,-0.1876632842009589,-0.0434225535464034,0.0077113552477848,-0.974560519991148,0.074936270406696,-0.1677742219185603,-0.952239299214927,-0.2551315885779073,-0.0062455534434105,-0.047545434884462,-0.0437437226869707,0.0362146708015709,-0.1138382172548338,-0.0584129313582498,-0.0565697317812932,-0.1103963755748253,-0.0423674708540471,0.0,0.0,0.0,0.1168763169279696,-0.1241934000045249,-0.0741445984653326,-0.1331440361768054,-0.1239889552276759,-0.0170781116523265,0.153457122471091,-0.2750272245561266,-0.1091244273278653,-0.1682928578926785,-0.28682377199558,-0.004245933109660701,0.1926351181229364,-0.3803271806179963,0.0130862451809155,-0.1460864672551542,-0.4009131449199865,0.103162286375106
-0.0009453133231063001,-0.385615916482055,-0.0750656303173609,0.0392846800687643,-0.4362054581763208,-0.072356492092944,-0.0375912595891526,-0.4405033872032323,-0.0912236485224974,-4.338305566510374e-05,-0.3023078031740904,-0.0878322891444046,0.0429065559372604,-0.676180008365465,0.0045843087287002,-0.1057789263513222,-0.6848343359163801,-0.158643264418587,-0.0031455780233498997,-0.2144726326538975,-0.0703543493907449,0.0339009164987405,-0.9490089102621704,-0.0223772509215355,-0.0811187298344767,-0.9012890633114736,-0.2886676510669136,-0.0032434974306687,-0.186917154802192,-0.0438456267079813,0.0256917823959691,-0.9741088022819234,0.0647713256053258,-0.1473036970941248,-0.953297617343998,-0.2636764562653608,-0.0022817576753516,-0.0464384195029125,-0.0433218269116533,0.0418494348855528,-0.1124044426948807,-0.0567684666435863,-0.0508493501365263,-0.1097915368300089,-0.0449603232140144,0.0,0.0,0.0,0.1216449602156171,-0.125414725283452,-0.067116944626931,-0.1275231840678078,-0.1268590124870909,-0.0223372895879949,0.1604901093213359,-0.2787491014102796,-0.0971306507822102,-0.1552746636029051,-0.2887065910963884,-0.0101108620478053,0.1932928662129186,-0.3832616917042949,0.0319552834053461,-0.1361528692034375,-0.399532093848917,0.098980037054548
-0.0013489439312335,-0.3845698991492349,-0.0759954063825662,0.0380597423290518,-0.4353366262343058,-0.0721433646361526,-0.0383720319208737,-0.4394799301799755,-0.0926285414939651,0.0005836830538961,-0.3009893513504214,-0.0885334209144053,0.0368087228286704,-0.6760524154215941,0.0054564787763902,-0.1042730593334701,-0.6844889386609163,-0.1637053092474365,-0.0024352912424362,-0.2140997520022172,-0.0710732921079385,0.0244690782551698,-0.9470561546613642,-0.0229264421425428,-0.0717864983289533,-0.9058612362316446,-0.2914254780320447,-0.0030124437480546,-0.1874218223949411,-0.0431304468305428,0.014923399462152,-0.9707587968398372,0.0634586300839148,-0.1464566117395347,-0.9519566859736518,-0.2689403816979467,-0.001803115616815,-0.0473406493540345,-0.0419539707635319,0.0424530654978644,-0.1131178919222207,-0.0536971319273259,-0.0503540406358293,-0.1104305860480275,-0.0466968899319006,0.0,0.0,0.0,0.1233141107946468,-0.1274482448252184,-0.0588908545433346,-0.1268698210882353,-0.1283923415224061,-0.0280232625914735,0.1614620554041233,-0.2812441809916993,-0.0849150079285673,-0.1538547632722141,-0.2897279058596842,-0.0164507429139812,0.1804122685140254,-0.382904279933759,0.0523657792434695,-0.1375585308274087,-0.3970848200870698,0.0944199231360113
0.0033900896511169995,-0.3839087792895,-0.0787119332359277,0.0430990452273137,-0.4347067040128829,-0.0720805573180246,-0.0335344229179476,-0.4394901239387472,-0.0966333953972213,0.005862079398529,-0.2998166709682877,-0.0926472474368518,0.0396353711774381,-0.6751330578429067,0.0072382534455641,-0.0965192516735576,-0.6813750929015623,-0.1692419920535693,0.0011534624282860005,-0.2125150970217535,-0.0734715756732446,0.0266384927837575,-0.946650569015094,-0.0251341252707186,-0.0555500345433028,-0.9076722452388996,-0.2948843598295471,-0.0007197739318973999,-0.1861600490389547,-0.0457784617301164,0.0184534527569173,-0.9705904462842349,0.0602653732221497,-0.1377588176496149,-0.9516980954114308,-0.2743961431034247,0.0010672428339623,-0.0462789021037438,-0.0422436671033032,0.0455574227058557,-0.1118473410574148,-0.0530781226089002,-0.0479196150869535,-0.1093953966345971,-0.0492870702248112,0.0,0.0,0.0,0.1268326358860953,-0.1240777227876108,-0.0551142508738553,-0.12437427381607,-0.126125450455537,-0.0347896058248997,0.1689852592003617,-0.2770690777568668,-0.076493153697996,-0.1500320992584035,-0.287401194431174,-0.0214770582856584,0.1776926761924448,-0.3779633389167675,0.0685576976146338,-0.1349906647831519,-0.3962714174547465,0.0916920766964237
0.006121908989082,-0.3834332739735293,-0.0791443494515602,0.0444458757234653,-0.4346949213851971,-0.069452406498517,-0.0301110368223775,-0.4386946581736499,-0.0993149049468876,0.010818679325352,-0.2999131834884529,-0.093097805860372,0.0328976447699153,-0.673229627202297,0.017132641099895,-0.0956853984420707,-0.6805490500145814,-0.1749177501777293,0.0040894430506959,-0.2118647487785433,-0.0736020692293162,0.02450067257339,-0.9450998761665024,-0.0157899343074303,-0.0457001331678403,-0.9056755589498854,-0.2949307981213895,0.0011582099340489002,-0.1865783216047416,-0.0467370857397436,0.0121599284260373,-0.9693414412981444,0.0684702861807319,-0.1319289371989174,-0.9498392692563532,-0.2835491458426938,0.0032785357122535,-0.046023970212184,-0.0414821678528116,0.0477279801296462,-0.1118278743188891,-0.0497190468512503,-0.0453839822222251,-0.1087070916541967,-0.0521354813208424,0.0,0.0,0.0,0.1291041468413442,-0.1251538473711197,-0.0466619481793304,-0.1217212756033868,-0.1257034183537419,-0.0432440281075037,0.1725945768512178,-0.2793247473634823,-0.0634883256496254,-0.150152876585702,-0.2865249488322577,-0.028602469930993,0.1713892820605748,-0.376478312618431,0.0890757319191567,-0.1420955767417741,-0.395081970764734,0.0879290079672947
0.0112591788160847,-0.3841520967807073,-0.0826238419475966,0.0493291721227048,-0.4353454621965006,-0.0706549741958963,-0.0244706364131846,-0.438811602542007,-0.1051813001510882,0.0170952759939115,-0.3001855136711596,-0.0960187526082844,0.031396500297565,-0.6736626458316307,0.0192278443348849,-0.0866200551640584,-0.6798311058834964,-0.1812425814623466,0.0093305234920098,-0.2125642885034767,-0.0765298351973961,0.0227232746702018,-0.945668024518713,-0.0123436678851961,-0.0290166475743285,-0.9072338684557654,-0.2950266294856649,0.0044410530124349,-0.1872849311231685,-0.0486527647590342,0.0110380384950225,-0.9698563207986468,0.0716004653810753,-0.1182129755546878,-0.9506914322385492,-0.2867254663937661,0.0071472972721109,-0.0461439210091495,-0.0418543139980316,0.0518174678517508,-0.1125200256332549,-0.0476514889204344,-0.0411351717541246,-0.1084598752631425,-0.05705086948132,0.0,0.0,0.0,0.1325178489200098,-0.1268618193694049,-0.0384480133890658,-0.118243449613375,-0.1252109220372834,-0.0541213656995189,0.1780354770299222,-0.2812982680956755,-0.0546278585379453,-0.1498115853770274,-0.2870730092104043,-0.0428101103026985,0.1628653674620131,-0.3756395010648333,0.1035826788825956,-0.1545466421784314,-0.3941174154407423,0.0781617143051421
0.0183348902113785,-0.385877082017345,-0.0804369558558086,0.056344632242067,-0.4369766825352812,-0.0666350342877286,-0.0164571676977722,-0.4407650371889969,-0.1054200430287156,0.0247465009434875,-0.3018364110430386,-0.0939618318106187,0.0346270862458362,-0.6745143931458265,0.0263855644936129,-0.0752211163128505,-0.6812399595586185,-0.1844927785875144,0.0146735245297305,-0.2139507542134939,-0.074143336954,0.0266574160791761,-0.9471716818826112,-0.0049685456848859,-0.009478294572990001,-0.9110100896483506,-0.2922524962310701,0.0079257778731702,-0.1883474190198283,-0.0469061062485259,0.0214075785639043,-0.97005189500235,0.0810044011367814,-0.1004600096711746,-0.952984954612246,-0.2858801545045814,0.0095196194356111,-0.0471304431330131,-0.040594494025753,0.0549746833701449,-0.1134068527167522,-0.0429678046865877,-0.0376742575094402,-0.109436764847498,-0.0591388336931798,0.0,0.0,0.0,0.1356100961326298,-0.1270813146160358,-0.0271304492862219,-0.1155507778134626,-0.1250512544911896,-0.06363305953579,0.183981901620158,-0.2811065035756673,-0.0368320068364384,-0.1511084407969896,-0.2862383492606386,-0.0560055708107078,0.1516781872619699,-0.3709609369068804,0.1208017550116115,-0.171373478292608,-0.3888998662492042,0.0682977456158407
0.0245824847295783,-0.3864823697664056,-0.0766991394668537,0.0627778448311403,-0.4377631884740553,-0.0613543186264321,-0.009646120858975798,-0.4421108064748097,-0.1027648772264728,0.0309138452334592,-0.3023608639874574,-0.0910054574149631,0.0414633791776171,-0.6746799342939667,0.0357835672050481,-0.0654616525775842,-0.6813944340035466,-0.180326242434466,0.019708427383467,-0.2141556051709009,-0.0720605999591374,0.0362027513652829,-0.9472998512643926,0.006175357755454701,0.0028183226759674,-0.9130010437317028,-0.2881172340630899,0.0110221695040408,-0.1889222078764009,-0.045707088372516,0.0327111782068383,-0.969993106841769,0.0920260233543046,-0.0872728497794364,-0.9553069053986112,-0.2824396682286411,0.0123023769209361,-0.0472837474388966,-0.0397808265629509,0.058319566106333,-0.1136232085417795,-0.0383074585340628,-0.0341156987263811,-0.1095723148393976,-0.0613878467230799,0.0,0.0,0.0,0.1368859665557346,-0.127282210446727,-0.0160021747353033,-0.1125234419589453,-0.1245849155829244,-0.0726287487968775,0.1874085577106365,-0.2805038759194317,-0.0193460525768637,-0.1546227065037365,-0.2857789888469383,-0.072525532544917,0.1383694980220209,-0.3638246942257692,0.1337094661941232,-0.1925972177914666,-0.3811471326149526,0.0566173438678787
0.0302532378672057,-0.3878454049938317,-0.0711609488912848,0.0682562125909577,-0.4388232010169557,-0.0521202565588856,-0.002848661265322001,-0.4436208112610258,-0.0991009356287187,0.0376259824902292,-0.3031805304027385,-0.0859351973412566,0.0448906004450466,-0.6752050032201433,0.0489913799205321,-0.0567466711850778,-0.6827205876282809,-0.1769063289802574,0.0228534805213992,-0.2147591877732886,-0.0689692194452056,0.04210597209626,-0.9494872633020834,0.0220475330854843,0.018329692217458997,-0.9184656819854818,-0.2766233528428998,0.011828089282099,-0.18988897155623,-0.0423840359416453,0.0417307918111473,-0.9700412811571698,0.1074743861094746,-0.0758647115485021,-0.9577935969455746,-0.2772651640428718,0.0138799017730741,-0.0479779710930432,-0.0388313599060234,0.0588989153627824,-0.1142819445884033,-0.0327488784867538,-0.0313698027476678,-0.1101100171414949,-0.0630539907873696,0.0,0.0,0.0,0.1358176177127647,-0.1282086883208184,-0.0035512855005333,-0.1092695398454744,-0.1237036252665191,-0.0828380929476405,0.1897634844633927,-0.2814224580088443,0.0025238598473819006,-0.1589768778022308,-0.2798745695057996,-0.0943478701903333,0.1274121295097661,-0.3559079713893138,0.1550902252656638,-0.2199626151798197,-0.3625933651103988,0.0371194642973563
