image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
frame_0000.jpg,0.0,0.94529563,0.0,0.062297985,0.86474305,-0.009464115,-0.06646316,0.8607596,-0.0046544345,-0.0013315867,1.0764201,-0.026449874,0.1087699,0.47401968,-0.02585391,-0.09569876,0.46634263,-0.025250275,-0.003894045,1.218452,-0.022860453,0.10555135,0.04946891,-0.09742607,-0.095206544,0.048934247,-0.08175966,-0.00526569,1.265503,0.007812841,0.13873929,0.005864676,0.035968363,-0.10383907,-0.0005945638,0.063713744,-0.010554358,1.4813263,-0.027759334,0.06263179,1.3787692,-0.025623087,-0.08230087,1.384551,-0.023993492,-0.009219755,1.5607306,0.044308584,0.1841029,1.4182001,-0.03540752,-0.19683632,1.4249269,-0.027972374,0.44161126,1.3765378,-0.032240003,-0.46927285,1.3731159,-0.021173272,0.6952306,1.3959023,0.013304554,-0.71725273,1.3875039,0.018783987
frame_0001.jpg,4.497132e-05,0.9457973,-0.0004460767,0.06130783,0.86659646,-0.00906711,-0.06528978,0.86185884,-0.0060946383,0.0013583931,1.0775456,-0.025723487,0.102621816,0.47484314,-0.03395947,-0.09499871,0.46538475,-0.030727869,-0.0022738285,1.2191736,-0.023475666,0.10020342,0.04809207,-0.10094998,-0.100439675,0.049396526,-0.081909694,-0.005430812,1.266703,0.007564606,0.13224019,0.0074545145,0.030700168,-0.10714571,-0.0008101836,0.05947853,-0.011595545,1.4833357,-0.029077664,0.061830368,1.3803483,-0.026126796,-0.08243112,1.3862782,-0.025911693,-0.013332654,1.564521,0.041460756,0.18583505,1.4180276,-0.03458326,-0.1954226,1.4255363,-0.030668985,0.43622634,1.3684683,-0.031354714,-0.46044967,1.3665085,-0.020372247,0.6858474,1.3715125,0.013459228,-0.7142741,1.3784571,0.019736528
frame_0002.jpg,0.00018036622,0.9462242,-0.0007820404,0.061379887,0.8653248,-0.0076623564,-0.063646995,0.8591629,-0.010126371,0.0023712032,1.0765154,-0.025882578,0.10162395,0.47658417,-0.025454214,-0.1000542,0.467691,-0.026127717,-0.0021335224,1.220922,-0.024802363,0.09841291,0.05267805,-0.09875865,-0.10335313,0.04920914,-0.07993206,-0.005537534,1.2681032,0.005419272,0.12881106,0.008439567,0.03490795,-0.11827192,0.00026002526,0.05869831,-0.010147473,1.485857,-0.027507272,0.06233124,1.3830067,-0.025104795,-0.080773674,1.3879569,-0.027154965,-0.012245183,1.5626826,0.041868996,0.18602796,1.4180325,-0.03009144,-0.19314203,1.423126,-0.03080652,0.4266957,1.3531847,-0.030143118,-0.45424393,1.3598747,-0.020046415,0.6814613,1.3471732,0.010799548,-0.7082165,1.3690324,0.033238202
frame_0003.jpg,0.0001355355,0.94508666,-0.00076726795,0.061691526,0.8645493,-0.00636233,-0.06391269,0.85817486,-0.009267335,0.0028778445,1.0750725,-0.026563864,0.10355878,0.47649696,-0.024545293,-0.09361459,0.46756524,-0.030331852,-0.0024405287,1.2192534,-0.02486863,0.09840153,0.05161428,-0.10045876,-0.09041004,0.04640201,-0.082813986,-0.0062105954,1.2661766,0.0065753935,0.12505467,0.0074231364,0.034803856,-0.10485166,-0.0015650839,0.055934567,-0.010147347,1.4839858,-0.02623882,0.061850283,1.3811707,-0.024372127,-0.08074845,1.386746,-0.026392482,-0.012273607,1.559598,0.042496633,0.18685822,1.415671,-0.030252172,-0.19465908,1.4225872,-0.030784639,0.41918787,1.3419448,-0.03714671,-0.45238137,1.3499064,-0.024156295,0.67681414,1.3212043,0.0030370336,-0.712934,1.345517,0.03130161
frame_0004.jpg,9.858083e-05,0.94557816,-0.0008137988,0.061330933,0.8647471,-0.006150956,-0.064516164,0.85821563,-0.008659606,0.0022663418,1.0749773,-0.02704961,0.104127444,0.47617838,-0.02352996,-0.09357153,0.46875006,-0.02810219,-0.001491083,1.2188663,-0.023944944,0.09746059,0.051681086,-0.09938508,-0.08538254,0.048717223,-0.08391075,-0.0048762313,1.2658786,0.0075032255,0.121489555,0.007816717,0.036526017,-0.10120715,0.00016273558,0.05364966,-0.009050933,1.4838327,-0.025929315,0.06291851,1.3812261,-0.023484169,-0.079407096,1.3862346,-0.02568179,-0.010414705,1.5608237,0.041868173,0.18738197,1.4140164,-0.029556958,-0.19548905,1.4196532,-0.029433182,0.41614556,1.3257222,-0.04061636,-0.44864148,1.333245,-0.021112507,0.67243797,1.2941521,-0.0018558411,-0.70402163,1.3187368,0.037779517
frame_0005.jpg,6.1084684e-05,0.94696,-0.0005025831,0.06171978,0.8664778,-0.0055397605,-0.06493423,0.8600588,-0.008628843,0.0025892744,1.0764823,-0.026223999,0.10182496,0.47729868,-0.024099084,-0.08984962,0.47004408,-0.029476518,-0.00087024516,1.2205837,-0.02279707,0.09393213,0.052560985,-0.10086242,-0.08064351,0.049820777,-0.086903855,-0.004368469,1.2671163,0.009331536,0.11876088,0.00881673,0.034422446,-0.09580471,0.001103092,0.052247375,-0.007474961,1.484867,-0.025668105,0.06408688,1.3820955,-0.022517042,-0.078273445,1.387695,-0.024885086,-0.00878889,1.5646596,0.039702307,0.18869098,1.411086,-0.0296845,-0.19490173,1.4187493,-0.029607767,0.41161257,1.3135346,-0.04292879,-0.44330284,1.3217554,-0.023323363,0.66306204,1.2782956,0.0016834412,-0.6989991,1.3010863,0.040529914
frame_0006.jpg,1.4832331e-05,0.9474939,-0.00042766443,0.06165651,0.8670539,-0.0062821982,-0.06548379,0.8609097,-0.00855604,0.002561978,1.077438,-0.025286138,0.102027,0.47733867,-0.023449557,-0.08960835,0.47071153,-0.028602747,-1.39318945e-05,1.2213988,-0.021572573,0.09235431,0.053792186,-0.10258611,-0.078688376,0.051901832,-0.088507354,-0.0029018475,1.2679778,0.010508788,0.11930283,0.008976061,0.03285384,-0.09478011,0.0019982643,0.050718784,-0.0061572064,1.4855813,-0.025907993,0.06531178,1.3828455,-0.022303656,-0.07704845,1.3883189,-0.02438606,-0.0075006215,1.5658108,0.038754888,0.19017394,1.410835,-0.030972807,-0.19443227,1.4172055,-0.030085808,0.40761182,1.3039228,-0.04303521,-0.43695796,1.3077706,-0.024950651,0.6596224,1.2619653,0.008242405,-0.6907191,1.275984,0.042863503
frame_0007.jpg,-6.2417894e-05,0.948082,-0.00022396559,0.061723854,0.86800647,-0.0065707164,-0.06594244,0.86194634,-0.008734777,0.002466337,1.0786197,-0.02493401,0.102083,0.4777885,-0.025620133,-0.09127247,0.47156307,-0.027020246,-0.00024017647,1.2224889,-0.019425865,0.092610516,0.05454917,-0.10660337,-0.08031682,0.053954367,-0.091452554,-0.003139427,1.2694865,0.012437288,0.121642426,0.010233495,0.02755233,-0.097863466,0.0042284653,0.04785961,-0.007068803,1.4867682,-0.022996837,0.06508204,1.3845427,-0.019474858,-0.07823096,1.3891279,-0.021603774,-0.0074253483,1.5667288,0.042621903,0.1911551,1.4108994,-0.029706007,-0.19702284,1.4141581,-0.029402653,0.39958745,1.2917596,-0.042304855,-0.42681685,1.2878002,-0.029352093,0.6484062,1.238054,0.016164482,-0.67343855,1.2405297,0.04076401
frame_0008.jpg,-0.0001105471,0.94772506,-0.00025328295,0.06167205,0.86796427,-0.0066469545,-0.06675398,0.86201334,-0.0076434156,0.0017920767,1.0782834,-0.026213653,0.10217971,0.47744328,-0.026540203,-0.0947176,0.47141176,-0.025466723,3.780934e-05,1.2219818,-0.02132301,0.08951678,0.053629134,-0.10626657,-0.08306338,0.054374106,-0.09392608,-0.0024772966,1.2687653,0.010734012,0.11779571,0.00851839,0.029100869,-0.10174934,0.004532706,0.047274698,-0.0066007692,1.4860178,-0.02260925,0.06559956,1.3842509,-0.020517189,-0.077801436,1.3881782,-0.021911168,-0.0060472433,1.5639577,0.04462448,0.1927369,1.4063807,-0.032240033,-0.19720732,1.4071372,-0.030621523,0.38992673,1.2687253,-0.043256246,-0.41272026,1.2605686,-0.03491942,0.6368334,1.1951035,0.024416272,-0.6557561,1.1945364,0.035341803
frame_0009.jpg,-0.00015074352,0.9471152,-0.00022845478,0.06197162,0.86800975,-0.00588162,-0.06637843,0.8619059,-0.007581343,0.0016997665,1.0781856,-0.025869507,0.101900674,0.47717717,-0.025583249,-0.092710726,0.47101143,-0.024654571,-0.0011881561,1.2216694,-0.020512614,0.08796057,0.053365972,-0.104217455,-0.07839323,0.05448266,-0.098031886,-0.004029544,1.2674224,0.012917944,0.115946315,0.009322282,0.030865869,-0.09740598,0.0054829046,0.04303141,-0.008309803,1.4844681,-0.018751774,0.06392633,1.3831834,-0.017621225,-0.07964071,1.3868977,-0.019037109,-0.007555048,1.5618513,0.048873775,0.19131133,1.3996958,-0.02986234,-0.19970874,1.3982719,-0.029251797,0.37582514,1.2392974,-0.04419857,-0.39338842,1.224528,-0.03712897,0.61895216,1.1414167,0.029776081,-0.6278476,1.1329541,0.035272148
