image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
frame_0000.jpg,0.0,0.94149816,0.0,0.059159826,0.8602593,-0.0040598605,-0.05930858,0.8561897,-0.028380811,0.002899976,1.0694852,-0.035671417,0.14649077,0.47388238,-0.023764588,-0.14228795,0.47266927,-0.079149604,-0.0076392773,1.20825,-0.011950338,0.15542899,0.048906166,-0.09307942,-0.1228967,0.052328188,-0.12946765,-0.007504138,1.2650607,-0.001911236,0.18481421,0.006987788,0.038270053,-0.20395845,0.0096186735,-0.014390424,0.002833876,1.4838558,-0.018394185,0.068754114,1.3784573,-0.012806531,-0.080139175,1.3878957,-0.019012265,-0.004210184,1.5782055,0.028121136,0.19134586,1.325032,-0.016332837,-0.19145025,1.336126,-0.045338094,0.22059324,1.0710943,-0.031055156,-0.21007746,1.0721533,-0.075692125,0.29996204,0.83200836,0.06663951,-0.29528677,0.83473086,0.0066848174
frame_0001.jpg,-0.00075845653,0.94151497,2.1847669e-05,0.057303444,0.859979,-0.0026231094,-0.0597792,0.8586927,-0.029483715,0.0043398524,1.071466,-0.035313927,0.14285295,0.4716112,-0.027458029,-0.14437187,0.4774441,-0.08302477,-0.009950601,1.2101523,-0.01465762,0.15530665,0.04879472,-0.099189095,-0.1268838,0.05664764,-0.12803903,-0.009098247,1.2676842,-0.005243038,0.1836154,0.009639766,0.03550657,-0.20918483,0.014067013,-0.014218519,-0.0023609812,1.4863151,-0.021322174,0.06417452,1.382721,-0.015458472,-0.084114745,1.3894458,-0.020456595,-0.006924532,1.5833762,0.021754129,0.18279606,1.3252785,-0.024620203,-0.1912027,1.333552,-0.04978035,0.21034276,1.0711604,-0.025816286,-0.20777817,1.0678784,-0.070037246,0.29118794,0.8297121,0.0657501,-0.29808113,0.83108133,0.008962523
frame_0002.jpg,-0.0012381601,0.94105047,-0.00013323722,0.055774648,0.8577728,-0.0021687462,-0.05965296,0.856041,-0.028790444,0.004525139,1.0698107,-0.03572164,0.14130256,0.47189385,-0.02360717,-0.14302398,0.4748667,-0.08226916,-0.009472124,1.2100669,-0.014739153,0.15586336,0.04797914,-0.09521159,-0.12433351,0.055921152,-0.13065504,-0.00948944,1.267227,-0.004697829,0.18509337,0.011565417,0.037000142,-0.20762302,0.014605444,-0.01758069,-0.0045517376,1.4869442,-0.020272613,0.06310149,1.38342,-0.014135346,-0.08487641,1.3897693,-0.020535,-0.010863591,1.5826998,0.021053659,0.18035693,1.3262037,-0.022988388,-0.19138868,1.3342568,-0.050427906,0.20887221,1.0714699,-0.025182996,-0.20778462,1.069252,-0.07146428,0.2943469,0.8348639,0.0627933,-0.30129704,0.83237696,0.0044917553
frame_0003.jpg,-0.0017145353,0.9402261,-0.00010886291,0.055251766,0.8574414,-0.0032295336,-0.059353206,0.85541314,-0.02950722,0.0033030033,1.0692865,-0.034893166,0.1475069,0.47266218,-0.023697443,-0.1425597,0.47547618,-0.08488793,-0.011253519,1.2098248,-0.014233074,0.16019315,0.047914192,-0.09522994,-0.120595254,0.054184753,-0.13426219,-0.011808517,1.2668117,-0.0048862677,0.19160244,0.010829423,0.036576044,-0.20465289,0.013199616,-0.022288013,-0.007848891,1.4866887,-0.019701762,0.060070816,1.3836344,-0.014700625,-0.08785536,1.3892734,-0.02058902,-0.01430295,1.5843972,0.018995378,0.17650616,1.3234874,-0.023242425,-0.19329484,1.3286355,-0.05004474,0.20397088,1.0690867,-0.02729623,-0.20582882,1.0635213,-0.07365263,0.29599753,0.8335911,0.060986888,-0.3029792,0.8264394,0.0034567874
frame_0004.jpg,-0.0018512937,0.94009566,-0.00025911676,0.054953292,0.8567573,-0.0016266326,-0.06007478,0.85518956,-0.02915325,0.0043707187,1.0687822,-0.035877924,0.14789137,0.47218087,-0.020736638,-0.14338917,0.47475022,-0.08547867,-0.01056326,1.209588,-0.015558999,0.16016263,0.04781779,-0.09335907,-0.1204612,0.05458218,-0.13480975,-0.01131729,1.2664746,-0.005181317,0.1899147,0.010961849,0.039769642,-0.20308289,0.013435833,-0.021801028,-0.008664751,1.4862128,-0.018946284,0.059892647,1.3837806,-0.014046036,-0.08790842,1.3884475,-0.020976806,-0.015648875,1.5837315,0.019660102,0.17592822,1.3239286,-0.023862949,-0.19276898,1.3268703,-0.052065097,0.20378378,1.0691222,-0.026866486,-0.20436196,1.061832,-0.075957656,0.29802638,0.83338356,0.05848773,-0.300613,0.82356215,2.1681655e-05
frame_0005.jpg,-0.0019605395,0.9397795,-0.0003394561,0.055009313,0.856718,-0.0024086505,-0.059677597,0.85501426,-0.02935566,0.003164932,1.0684965,-0.03524438,0.15118547,0.47196823,-0.022615885,-0.14374453,0.47463378,-0.0871884,-0.013028301,1.2093577,-0.015552702,0.16410682,0.04790136,-0.09702605,-0.121523105,0.0541294,-0.13562222,-0.013645489,1.2665592,-0.00530736,0.19166715,0.010962121,0.03725976,-0.20026918,0.01355828,-0.01960171,-0.0120423185,1.4864516,-0.019496769,0.05631039,1.384672,-0.015163543,-0.090775125,1.3881615,-0.02055925,-0.018745815,1.5849864,0.018089967,0.17204238,1.3240836,-0.028072912,-0.19478188,1.3238841,-0.0530541,0.20119207,1.0688832,-0.030034041,-0.2059147,1.0588794,-0.07399523,0.2985737,0.82978314,0.05148597,-0.29858923,0.81728774,0.0009554459
frame_0006.jpg,-0.0021497817,0.9394078,-0.00046560093,0.054800767,0.8562766,-0.0016831162,-0.059547264,0.854798,-0.030496106,0.0032014577,1.068131,-0.034882694,0.15183744,0.47107178,-0.019700617,-0.14474122,0.4742605,-0.090566136,-0.014689883,1.2088742,-0.01611399,0.16721863,0.048056,-0.09482718,-0.12070129,0.053693507,-0.13495272,-0.01524419,1.2663546,-0.0062746867,0.19213001,0.012157962,0.040527645,-0.19915994,0.014078643,-0.019230936,-0.015062455,1.4861997,-0.021814648,0.053365905,1.3852646,-0.016962562,-0.092825055,1.3873247,-0.02184063,-0.021445325,1.5862361,0.014195653,0.16813925,1.3228663,-0.032493755,-0.1953608,1.3201364,-0.05491595,0.19952981,1.066968,-0.0326278,-0.20786041,1.0551691,-0.0744045,0.3018386,0.8276686,0.044926822,-0.30058092,0.8119028,0.0017530343
frame_0007.jpg,-0.002185624,0.9387851,-0.000678467,0.0547223,0.85558414,-0.0010086929,-0.058802254,0.85441726,-0.030970884,0.0030709584,1.0675327,-0.035252616,0.1527073,0.47004458,-0.01690752,-0.14367644,0.47467434,-0.09472721,-0.01711187,1.2082659,-0.017344438,0.16900422,0.04628073,-0.089945324,-0.11958921,0.052842893,-0.13699849,-0.017666865,1.2660551,-0.0073297545,0.1922001,0.012116663,0.049056847,-0.1985553,0.013816997,-0.02170882,-0.018945012,1.4857043,-0.022362186,0.049432117,1.3856266,-0.018683856,-0.09610072,1.386261,-0.021840414,-0.025344979,1.5864751,0.012374898,0.16380307,1.3226016,-0.03703938,-0.19728176,1.316735,-0.055421423,0.19772875,1.0666289,-0.037915375,-0.21126688,1.0532199,-0.07517469,0.30578023,0.8291991,0.038336527,-0.30222923,0.8096273,0.003857276
frame_0008.jpg,-0.0021276858,0.93825716,-0.0009811395,0.0543661,0.85468453,-0.00047959667,-0.058918186,0.8542242,-0.03181747,0.003528117,1.0668308,-0.03646773,0.1536956,0.46913806,-0.012580885,-0.14632651,0.47434896,-0.09552981,-0.018663254,1.207446,-0.018454708,0.17186399,0.045685846,-0.08743793,-0.120952874,0.053535767,-0.13521285,-0.018861212,1.2655004,-0.00864315,0.19441323,0.012141358,0.05302276,-0.20053132,0.014688235,-0.020067014,-0.020913996,1.4852853,-0.022237845,0.047289748,1.3856506,-0.019845456,-0.09795634,1.385323,-0.021423327,-0.027282212,1.5862179,0.01252169,0.16119462,1.321825,-0.040361073,-0.19789052,1.3146735,-0.055284325,0.19766569,1.0657978,-0.042113066,-0.2118292,1.0511477,-0.07501016,0.3081359,0.831221,0.033167046,-0.30074915,0.806134,0.0083112065
frame_0009.jpg,-0.002147207,0.93766916,-0.0014205729,0.054422505,0.85393244,-0.001947829,-0.05804778,0.853291,-0.032080423,0.0025254022,1.0659548,-0.03611638,0.1571513,0.46932796,-0.011005985,-0.14625882,0.47395456,-0.095535696,-0.021088727,1.2060931,-0.017039668,0.17715986,0.046320904,-0.085914135,-0.12057368,0.05378592,-0.13682467,-0.021411387,1.2637862,-0.0072495113,0.20284182,0.013149556,0.05438804,-0.20051964,0.0148377605,-0.022127714,-0.024776231,1.4836274,-0.019100059,0.04354708,1.3847136,-0.01917786,-0.101206034,1.383293,-0.017570077,-0.030849805,1.5855026,0.013574386,0.1563248,1.3213438,-0.044713583,-0.20002683,1.3106161,-0.05202264,0.19570184,1.066874,-0.050376564,-0.21335642,1.0479449,-0.07308927,0.31107736,0.83733815,0.022912309,-0.29997697,0.8037035,0.009878643
frame_0010.jpg,-0.0022417824,0.9380204,-0.0019270887,0.054335073,0.85415566,-0.0029826998,-0.0576894,0.8535154,-0.031596716,0.0020531048,1.0662913,-0.036918007,0.15695871,0.46883938,-0.009476876,-0.144109,0.47416335,-0.09215773,-0.022635037,1.205932,-0.016606359,0.17668019,0.047758702,-0.08689766,-0.11581849,0.05466834,-0.1325786,-0.022807581,1.2636981,-0.0066135237,0.20372002,0.013365265,0.052117757,-0.19523203,0.014907114,-0.017946059,-0.028165882,1.4834154,-0.018060645,0.040905464,1.3851335,-0.019248294,-0.10374005,1.3821743,-0.015474335,-0.033389874,1.5857362,0.014242699,0.15403755,1.324343,-0.048010666,-0.20241258,1.3107594,-0.04910511,0.19329917,1.0699234,-0.05521119,-0.21428639,1.0474216,-0.069030665,0.30836397,0.8421741,0.018115066,-0.29759392,0.8025361,0.013842683
frame_0011.jpg,-0.0023700113,0.9379287,-0.0022664792,0.05423617,0.8540582,-0.004691801,-0.057374757,0.85291034,-0.031425152,0.0006234066,1.0658933,-0.036494322,0.15803061,0.4689203,-0.0068648746,-0.14113347,0.4729275,-0.09137253,-0.025159694,1.2048401,-0.014056727,0.17561196,0.047924556,-0.084589586,-0.109055296,0.05426151,-0.13448162,-0.025199031,1.2624197,-0.003910967,0.2047707,0.013522118,0.053987622,-0.18898797,0.015260469,-0.019835846,-0.030974163,1.4823533,-0.013947856,0.037967116,1.3843408,-0.0178276,-0.1066788,1.380956,-0.010536268,-0.035267357,1.5865141,0.016130269,0.15155308,1.3254193,-0.050756782,-0.20547907,1.3089608,-0.044342596,0.19115672,1.0719806,-0.06139357,-0.216755,1.0466998,-0.06391922,0.30968755,0.84310627,0.012461895,-0.29421428,0.80071473,0.019081041
frame_0012.jpg,-0.0023570708,0.93769515,-0.0024357748,0.054325398,0.85410756,-0.0058381665,-0.057157446,0.8526995,-0.031391487,-0.00042576855,1.0657265,-0.03629714,0.1607273,0.46869332,-0.004257843,-0.14026532,0.47241008,-0.09113402,-0.026006669,1.2045894,-0.013144718,0.17920962,0.04794547,-0.08039317,-0.10865665,0.05309653,-0.13617136,-0.02566632,1.2623686,-0.003006135,0.20986414,0.0137689635,0.05866008,-0.18699777,0.015022125,-0.020467428,-0.030449625,1.4823319,-0.013368442,0.03758203,1.384172,-0.0182785,-0.10666157,1.3810073,-0.008242577,-0.034036566,1.5864424,0.017264264,0.15112557,1.324987,-0.05394726,-0.20466402,1.3083154,-0.041155048,0.19022472,1.0718336,-0.065458655,-0.21663187,1.046101,-0.05942561,0.31080887,0.8422559,0.01124425,-0.29214987,0.7991235,0.027778994
frame_0013.jpg,-0.0020909188,0.9381793,-0.0024087762,0.054495834,0.8545737,-0.0045178346,-0.056068823,0.85298824,-0.03080589,-0.00020692497,1.0660212,-0.03707536,0.15987277,0.46908644,0.00047481828,-0.13718365,0.4721038,-0.09330449,-0.025490053,1.2041875,-0.013261968,0.1773105,0.048158143,-0.071927615,-0.10550103,0.053156957,-0.14054054,-0.02480134,1.2618654,-0.0025016684,0.20980388,0.014149766,0.06707551,-0.18600525,0.014628533,-0.027143694,-0.029151656,1.4822166,-0.01080181,0.038385306,1.3838865,-0.01677767,-0.10537995,1.3809705,-0.006320687,-0.03179862,1.5862617,0.019082658,0.15125933,1.3244764,-0.055756662,-0.20212637,1.308023,-0.039992195,0.19082798,1.071176,-0.066761896,-0.21664333,1.0452425,-0.054352064,0.31228527,0.8416436,0.010161664,-0.28837836,0.79847896,0.0378601
frame_0014.jpg,-0.0012647118,0.93824756,-0.0023436148,0.05537188,0.85444653,-0.0027594236,-0.054841697,0.852898,-0.030246556,0.0010429439,1.0659593,-0.0387034,0.15928032,0.46963212,0.006785645,-0.13555507,0.47241062,-0.09311638,-0.024708157,1.2037241,-0.014331855,0.17734729,0.04775582,-0.06335377,-0.103946045,0.053846627,-0.14213972,-0.023800818,1.2615612,-0.0033540498,0.20743933,0.014384761,0.07622495,-0.18651448,0.015226528,-0.030473584,-0.028218688,1.4818449,-0.011017204,0.039270096,1.3836412,-0.016948584,-0.10445952,1.3805337,-0.0061347755,-0.03041154,1.586214,0.018366242,0.15149312,1.322812,-0.05709343,-0.20053193,1.3072035,-0.03915874,0.1896384,1.0686473,-0.065963976,-0.21560703,1.0440261,-0.050285984,0.30607367,0.83784026,0.01453209,-0.28305048,0.79909813,0.049021106
