image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
frame_0000.jpg,0.16751770275532715,0.6740092460008762,0.16751770275532715,0.2021900046079545,0.6289108491094352,0.1642626680546092,0.13050578954821157,0.6267207656067734,0.17406997030587862,0.16509817682556602,0.7446211840693368,0.14653967282185829,0.19092342634700388,0.411576269642593,0.1155917713223144,0.12174761535011905,0.43885305157425913,0.2888780737860568,0.16810025103456558,0.8227601807982448,0.15245199294829034,0.14840267341598018,0.19497247730158704,0.021523914163610377,0.1369322222787541,0.21080280831361986,0.3417537318721295,0.16848073105603928,0.8474286533479756,0.17306409803852482,0.17891788332796651,0.17371705133907453,0.08768184313792832,0.1183739243524981,0.2100805949721813,0.4234156514554482,0.1681801996296839,0.9674037228442809,0.15653099199804554,0.2082789218638737,0.9100692604325648,0.16039052527609327,0.1273252618900017,0.9145552358715904,0.15565749721603797,0.16653856208509601,0.9999999944046307,0.20077840931405624,0.2788473951035136,0.9008134564692829,0.16213430505650223,0.06144630348165196,0.9075624790268072,0.14903020303698405,0.3090642638405083,0.7627901875328871,0.16204731552840937,0.03274478385264599,0.7669657878361404,0.12292951401929013,0.31610214174342854,0.6447636494460167,0.24925540042524694,0.0,0.6275794869351847,0.17429933680381637
frame_0001.jpg,0.17227682069625405,0.6753026209675829,0.19637172457155005,0.2068888963899973,0.630138884054506,0.19133774510108836,0.13661710446467748,0.6280208691485522,0.20424499456334183,0.1696806009447108,0.7463090622915352,0.17566102660143304,0.19083996232900818,0.41794694639721947,0.12865416008444874,0.12739101025901364,0.4387973166727508,0.3128757765333814,0.171689566076861,0.8243029596428133,0.1821273968777706,0.15028929323421444,0.2026136583878001,0.025068450428997677,0.14425443274681493,0.2103556472875544,0.3668234245909235,0.1711633866203974,0.8496894090425442,0.20319283216726153,0.1801860623746376,0.1776756313191889,0.08971093721118217,0.1308866586509815,0.20782673860959944,0.44920288371844547,0.1708710274434321,0.969145505726056,0.1869753504775788,0.2111941359641613,0.9116449002610097,0.1906581517727155,0.1304158166029985,0.9165003780485846,0.18599932184331616,0.1683439875231174,0.9999999944012294,0.2306239357821912,0.2824200322980757,0.9023219954739428,0.19083068348654547,0.06454082990497752,0.9092309903305258,0.1760854007572819,0.3083519139265617,0.7639718957170084,0.1928981627695967,0.037571300133232274,0.7672290364827704,0.1480323302798068,0.3159104445518451,0.6463225222958582,0.285305733828031,0.0,0.630647532360628,0.19164278795684966
frame_0002.jpg,0.17059841314168597,0.6729996626024944,0.2224172452374088,0.2041035626433044,0.6272610197056175,0.21523032564421277,0.13380235171617766,0.6247505000842797,0.22893351140492227,0.16747643810194623,0.7439335220817048,0.2038058838864915,0.1935207515229536,0.4193528174961228,0.14606534014222122,0.12972390746134144,0.4362525933541245,0.3316888256112825,0.16933174253374003,0.8227840201055329,0.2095316321369274,0.15408266018642244,0.21156012577495698,0.031324058649052966,0.1497814730947933,0.19992601604649973,0.3695572879420791,0.16883710587286427,0.8472638140040548,0.22942639640268234,0.18569668906715256,0.17978007628097104,0.09278363764194351,0.1382104251390802,0.1940797062393429,0.45005983637825303,0.16890735194631543,0.9664575686833224,0.21245367184778313,0.2085358349097985,0.9095936961056567,0.21618218875001857,0.12833106808530512,0.9140643611874787,0.21167026433242617,0.16636713857188007,0.9999999944100616,0.25375659236814874,0.28013643429877577,0.8991032262967074,0.21514254739957575,0.061975183736525725,0.9058883494983362,0.19901585667657168,0.30041876576774906,0.7623866915281788,0.2163253247142147,0.03634468982622145,0.76618947076285,0.1709618614094831,0.3102443123969307,0.6467599157095417,0.3111162868972413,0.0,0.6313098680312796,0.2105666036527811
frame_0003.jpg,0.17120272540970352,0.6741203806818208,0.25399810961228897,0.20410659554578375,0.6283991131593811,0.2470167821196998,0.1343611331917605,0.6266327106435416,0.2616367243680922,0.16863332989103033,0.7450645436260629,0.23564427429567175,0.19333657991316042,0.42115049062605686,0.17369987983713484,0.1330550697868306,0.4359275972063478,0.3597347517660841,0.16984739599195695,0.8233416684003776,0.2392311469718913,0.1529873827907092,0.22417331352869957,0.042419937856021904,0.15711201997871208,0.1992205266449963,0.37695361145699285,0.1688043627795243,0.8477136518817057,0.2597612022005832,0.18577864284773182,0.18306402609604172,0.09547224853569251,0.14507054990626284,0.184680596390923,0.45709252181354443,0.167836429592095,0.9661240179738825,0.2417504789772101,0.20766986298468046,0.9102414757661804,0.2450477677517822,0.12798107661360206,0.9134033373818071,0.24122715067111475,0.16484037189752476,0.9999999944386295,0.2831343468460308,0.278564574221943,0.9000023252090293,0.24373294296367914,0.06213732668954951,0.9042829677393069,0.22948909396047337,0.29883683211853446,0.7633500519440352,0.2477433918668882,0.035912389082426735,0.7659982653751555,0.2037687411722627,0.30925392428797954,0.650012378776651,0.34224950798693726,0.0,0.6308040722424038,0.2406512373818689
frame_0004.jpg,0.1685642380170679,0.6735362782904621,0.28385634868186477,0.20122541621785803,0.6281217404906019,0.2781259323598651,0.13136272717855474,0.6278180885986535,0.2913526578644309,0.1669532045868071,0.7440747755542986,0.2641736920823052,0.1984250240939376,0.4186577052529681,0.20729691138272513,0.12846440338831042,0.4330815425471972,0.3781728608811147,0.16846291533679306,0.8217433403556454,0.2659007311839348,0.15499354363854526,0.24215199726225003,0.05361921357553205,0.1584142292374536,0.19806193566149669,0.37484210280935243,0.16728380361858045,0.846642078229191,0.2850672650873844,0.1835394544004213,0.18737690422109785,0.09703290969108035,0.14446344942424905,0.17927438756845238,0.45346030048764446,0.164985012308702,0.9643544569611998,0.26425920124958807,0.20583475096861975,0.9088553217497599,0.269606487065966,0.1255031367292854,0.9113413112647073,0.26536813343468857,0.16301373909634664,0.9999999944825676,0.30347068843348923,0.27694212861714246,0.8978009804201498,0.2682234709091308,0.05975713641948155,0.9005607449306176,0.2552853126363409,0.2966250610883218,0.7617958304487509,0.2718664715150828,0.03321191947472939,0.7613305453747434,0.2330404321584099,0.30728651709183313,0.6444180288172735,0.3618243776439709,0.0,0.6270439100719212,0.2703741053655789
frame_0005.jpg,0.16897577934435148,0.6757473183071093,0.31480807744756995,0.20051106168864155,0.6306254656691486,0.31076970334561654,0.13018897660984144,0.6309763124469961,0.32348973351233096,0.16873470515973368,0.7455561179320088,0.29330293422547665,0.2140175802576415,0.4170533727976084,0.24925140657933462,0.12817111234404718,0.4320929376520967,0.3987636848642696,0.1711747404962925,0.8224529917469624,0.29499067370880855,0.15991011617315787,0.2706235883086006,0.07291192471718637,0.15857908666791806,0.20090515004637532,0.3820794461720818,0.1696378835404299,0.8469524922603271,0.31462541179611303,0.18153101703139193,0.20172097193403352,0.09909106190336876,0.14879507137125425,0.17972444980455043,0.46016906680783665,0.1656462705776487,0.9634790485114939,0.2911852868259693,0.2068179375243805,0.9085464735385731,0.29714360630743974,0.12735413486338582,0.9104656867693317,0.293624047021653,0.16286936529231874,0.9999999945362034,0.3287710776544019,0.27646031099439106,0.898093902613233,0.2936051914592225,0.06190739558486432,0.8990050999898019,0.2854634513935045,0.2996250551467831,0.7653469730825783,0.29700407186717576,0.03453194371863216,0.7602819788986532,0.26808859426154374,0.31610754314562195,0.6454378076100471,0.3813210711893644,0.0,0.6277601741836535,0.30819471977047247
frame_0006.jpg,0.1685276577469244,0.677177443743041,0.3409026297118814,0.19953790720490813,0.6322534808850914,0.3383393893118219,0.1289969942827117,0.632955931549676,0.34929222682591393,0.16934553981009778,0.7458368439887536,0.3185481386939564,0.22685519549199606,0.4148336582561927,0.30864143217934653,0.13146625084913136,0.42984450390476975,0.4059950876254758,0.17086070739233913,0.8223159034351364,0.3219649741448583,0.16964354602253676,0.2933376841912983,0.11403020457464653,0.16149092592387285,0.1993105985414928,0.38145776748003024,0.16943441759798453,0.846671795997437,0.34162491247545,0.18571601354429698,0.21583342038507616,0.11868828715636495,0.15337486456960533,0.17791178655212148,0.4606992248387007,0.16443520335867434,0.9624096116509447,0.31734780511272814,0.205804966727838,0.9084008472537766,0.32284780945558306,0.12616513785228994,0.9093423694988815,0.3211611739040366,0.1614813238418751,0.9999999945680365,0.352821004182009,0.2752159475758154,0.897606123335199,0.3178764763988706,0.06061210917979518,0.8960349278733829,0.3150669942263822,0.2991119212148439,0.764311549596834,0.320587156586035,0.03235777241279638,0.7567490069596545,0.3023103319787447,0.31891377502559254,0.6423640489923786,0.4005746887086985,0.0,0.6290007396215912,0.35341144775783784
frame_0007.jpg,0.1682963798222814,0.6777805688497458,0.36341010299490034,0.20033935990719032,0.6337912066591239,0.3620062908878232,0.1288002346723511,0.6337604947900967,0.3722065036529175,0.16912052726093302,0.7460340183126484,0.33947791571410774,0.23848951652930442,0.4208294695258615,0.3730592780292932,0.13389201816554644,0.4268615955963514,0.4110775359991848,0.16981986231556837,0.8216942147425041,0.3458041479835904,0.18462108073443262,0.3037481997780414,0.16976889310410573,0.16276727614999836,0.1966805183622572,0.3804532351728052,0.1687410589019053,0.8457027499374942,0.36558000108694494,0.20561654098795995,0.22801115578908115,0.1720694228140591,0.15493882127803227,0.17491993475484738,0.460185352945388,0.16302830476994645,0.9620216593134595,0.3437610619413756,0.20453157999390728,0.9080432820876698,0.3466424543813474,0.1245912694210414,0.9085686152602622,0.3484891310967059,0.16006156700580082,0.9999999945690772,0.37989819485192283,0.27351452351252087,0.8984947963639341,0.34027145501435946,0.05943408143192061,0.8956738120794336,0.34598725154932963,0.2984256292160017,0.7649701801329053,0.3397258644993317,0.030814383128051598,0.7577738271192885,0.3395271198756262,0.32465769829764524,0.6422441014434052,0.41597501193268804,0.0,0.6309624507239466,0.4034145526586549
frame_0008.jpg,0.16462279390717857,0.676923486525701,0.3810401152324654,0.19823528396028206,0.6332638295175795,0.380505831416243,0.12525468706110865,0.6322107944698869,0.389073074864467,0.1645898176896281,0.7456745693260802,0.35719145989356493,0.24359890152382183,0.4270335717424147,0.42718327268832834,0.13006917728776027,0.42158572086810403,0.41239202923617624,0.1655488585036905,0.821483948884975,0.3640120759163127,0.18937876289754885,0.29043859747470285,0.23535294307154925,0.1572951479440507,0.19238238124781104,0.3738742251813969,0.1650953430370251,0.8451199382057366,0.38516558501881926,0.21910643227685295,0.22328182238301109,0.25306241384823497,0.14951878093815227,0.17159792133970642,0.4543859570157676,0.15989341220634745,0.9628479286027037,0.36526514686844513,0.20113474997380545,0.9081069971948327,0.3664817459803708,0.1209075874221417,0.9089794843580132,0.369981433187285,0.15783189940624553,0.9999999945442274,0.4036604197251387,0.27019316354041345,0.8987183217039446,0.35841778119236395,0.056307971164823,0.897170082539566,0.37046250139701875,0.29745649423669906,0.764633051960042,0.3539772350793415,0.02498934283008768,0.7587949933138143,0.3735903504185491,0.32586667744727343,0.6393574365550244,0.4257288782694092,0.0,0.6360239594620816,0.45069514863693383
frame_0009.jpg,0.16006840378560047,0.6755770486894065,0.3973144657575411,0.19495014082721301,0.6320232412301049,0.3977157476897404,0.11983245524735908,0.6300180199983368,0.40493253369799337,0.1595865905326625,0.7449084473186435,0.37316527022014123,0.24066458304945376,0.434191611787004,0.47090917267862387,0.12386544485431439,0.4158756395523641,0.41431810951456777,0.16079481503072912,0.821017270770736,0.38178992121121363,0.19355660466957836,0.26075542481904823,0.3085284586489957,0.15039212167376131,0.18738951913479449,0.36564645812822155,0.16056986320420308,0.8444747729871841,0.4039788907679154,0.23123574510776784,0.20548390873977132,0.3441513771853522,0.1439996065198856,0.16646284133379308,0.44711050874377456,0.15500693101829668,0.9633758518465392,0.38307606573188857,0.19641606167824455,0.908213093547636,0.38374103590115954,0.1158378777638256,0.9088295361900746,0.38923682233083173,0.15422887575574334,0.9999999944980129,0.423171274538739,0.26575412871593074,0.8999553810848525,0.3729686126927521,0.051648138413095096,0.897434865742765,0.391806162307059,0.294022062330318,0.765898473349315,0.36383413106461904,0.019298126462228744,0.7588513631233734,0.4045707780416177,0.32472339282195567,0.6411188293109389,0.43577476457904735,0.0,0.6415361770456722,0.49203486120692674
frame_0010.jpg,0.15622148670265937,0.6728068558442573,0.4134395319561347,0.19202708582180303,0.6295335932328318,0.4155516215965877,0.11601122148794829,0.6266380759391967,0.4196025965502156,0.15601644972749937,0.7427019380122606,0.3888142457553051,0.23444005672328225,0.43626757551825757,0.502945262466644,0.11750576622981874,0.4092767708433175,0.4134613388935875,0.1560298573678475,0.8192713602979907,0.3978083369056795,0.19946335391218423,0.22421503343251534,0.3939505130667485,0.1422633705494547,0.1823192805697015,0.3574424445081952,0.15574144603225043,0.8430011724868907,0.4206643270075997,0.23935188807525962,0.1848598834513031,0.44647622838149276,0.13567296029054127,0.15955791009951356,0.4392386669431868,0.15126742058879716,0.962701771816713,0.4005337445859323,0.1925870408075009,0.9069046338889519,0.39997221733056276,0.11087004636994185,0.9078282869594332,0.4070370560875815,0.15143172476250163,0.9999999944638392,0.4409039441165312,0.26254418887440834,0.8985068869093165,0.3864755831973112,0.04618705477191293,0.8967409069707356,0.4105328759069387,0.28924139986897346,0.7638143640907425,0.37376330125609786,0.013962086853826446,0.7580950670753217,0.4310841511889866,0.3216248348542468,0.6380749482240248,0.44511939840799175,0.0,0.645946383467239,0.525744833553692
frame_0011.jpg,0.15140952980070085,0.6685987085553734,0.4300798681504907,0.1881644433127066,0.6253095909448723,0.4331445469061117,0.11078011342047667,0.6220986028620347,0.4359943249193243,0.15180043987476477,0.7392440052079562,0.40495993823213805,0.22437435947702006,0.43038240788333254,0.529275711866613,0.10988436482304324,0.4037945500556205,0.41406143931927947,0.1506228946001361,0.8171755029985355,0.4147753876521497,0.2077107751713469,0.19070849767112896,0.48465592751616465,0.13216979675571336,0.17607407718400916,0.3492774855741337,0.1498919301349489,0.8410872604394604,0.43768916182504886,0.2476301618488248,0.16936268363234863,0.5489880497225201,0.1271373160235192,0.1503308670696303,0.4327200053275016,0.14543152385229532,0.9616428558266816,0.4182135197484381,0.18730375758578496,0.9054103177010768,0.41657636275034915,0.104519092622981,0.9063566531666697,0.42520013005845536,0.1454876938870674,0.9999999944043552,0.458319448439968,0.2573638309186139,0.8975320413761457,0.4015384755620085,0.03945232379326798,0.895182206256579,0.4300409224619824,0.28305236788918803,0.7626158388724201,0.3836592933581245,0.007125365516617834,0.7538193172192973,0.45589677481072993,0.31541052748180404,0.6347726993924265,0.45115631232027104,0.0,0.6467100005718189,0.5559123805047933
frame_0012.jpg,0.14957762548850637,0.6649081101165562,0.45104472646720983,0.1868859616021545,0.6215789609227808,0.45520595660480606,0.10873587661830075,0.6181394341414296,0.45595760827258647,0.1504537738158923,0.7361299504452818,0.4252993688984951,0.2211373246650201,0.4242041325375039,0.5559377195366214,0.10735499563963341,0.39918227295920367,0.4224493256594173,0.1483640315887091,0.8149813637431848,0.4350403034922262,0.21894959201539746,0.1791571459295339,0.5807865865713323,0.12657649114950117,0.1721307880016149,0.3451178599382688,0.1470487340155204,0.8392215497451844,0.4582951051251124,0.2536971799180935,0.1758773868797217,0.6532787504880543,0.1226510646191661,0.14406905704729317,0.4293981321798565,0.14322119543797654,0.961383882829841,0.43920357170017266,0.1852967819078638,0.9040548321088314,0.4368503986898695,0.10151563875635566,0.9057238984995449,0.4466868225408158,0.14292166986282334,0.9999999943386935,0.4803674070181779,0.25640540176732746,0.8966662609585699,0.4206261585049998,0.03549299514937559,0.8953631980349198,0.4522438081738521,0.2815896219555567,0.7612858527782559,0.3994204044957092,0.004733152307018363,0.7513867186348941,0.48150374446456556,0.31336650719313436,0.6317730774428066,0.46366261815125503,0.0,0.64759976369933,0.5883371843144376
frame_0013.jpg,0.14516785818599712,0.6590197603858721,0.47183029925833714,0.18276941360468393,0.6147022236091074,0.4756177604263867,0.10441536103818709,0.6111013598132647,0.475146468449341,0.14693283485917055,0.7316207349505585,0.4471895272153014,0.21581186594355153,0.4110731317167978,0.5771446608052565,0.09987839161340496,0.38961750268409717,0.43234481263471664,0.1445581094646158,0.8116828459576053,0.45521985747742133,0.22125455556623494,0.17578185635076857,0.6562769456705402,0.11702807451424414,0.16501663213580864,0.3414259872327055,0.143003858519884,0.8365200653234472,0.47814659444710467,0.2500252958109982,0.18682835757102173,0.7319409445464734,0.11167264545450496,0.13335949202069236,0.4258624647490008,0.13987545329383583,0.9606982316206689,0.45992588113310634,0.18225546628439201,0.902361640591451,0.4565891672668441,0.09733649922468993,0.9044257626779683,0.46698811181647826,0.14034776244781041,0.9999999942532377,0.5024219815957063,0.25472096954776285,0.8943565730964461,0.43999697145626254,0.030123614293979358,0.89376534618999,0.4741781677339122,0.27820893532464397,0.7568932715613852,0.41508432008833923,0.0004902333056195656,0.7458175940288841,0.505852568824303,0.3073988386655385,0.6224034367937319,0.4707805381871637,0.0,0.6406806350344756,0.6154940872280937
frame_0014.jpg,0.1467279090784525,0.6542439167497051,0.4979727825018482,0.18399516129138896,0.6085470976929164,0.5022787826496926,0.10567716361544362,0.6059616591185716,0.49907792695700043,0.15045449858818802,0.7275215755569054,0.4741085429625502,0.21524335651615392,0.4027903212697396,0.6049861945967568,0.09650634952043188,0.38404469832996724,0.44782712978208816,0.14801225484649463,0.8083435500744738,0.48214791007854235,0.22056917682669702,0.17279982769039842,0.70154792603219,0.11109930259454169,0.16264755920616814,0.3442267821795506,0.1458655352019021,0.8337359365563082,0.5047653199761301,0.24962600736398757,0.1868611898917995,0.7774018367851839,0.10339615390428408,0.12865186295605596,0.4288890458142386,0.1442837236175426,0.9592736515580691,0.48541311856820735,0.18655159007027064,0.8999732683028292,0.48276821629276645,0.10088671960213919,0.9023737969793832,0.4927643236909034,0.1443830824569856,0.9999999942003608,0.5280269190023197,0.2601871678133385,0.8922726813132226,0.4656885687219958,0.03334212597305912,0.8925064647708628,0.4990694536840753,0.28215799913095885,0.7535230981477936,0.4394740253819356,0.00238210322269829,0.7427145424875133,0.5303744157776912,0.31105901076087106,0.6143276387178301,0.4874374884434939,0.0,0.6319541342722501,0.6384702029441081
frame_0015.jpg,0.15128006277929443,0.6512324483903814,0.5270609767088509,0.18899657337547238,0.6050430112948687,0.5310713635703017,0.10967267948137345,0.6022739149121586,0.5254585875793788,0.1555401096021927,0.7253150075719432,0.5056391492827341,0.21674798499759643,0.3992014596966005,0.6369430871018804,0.09651047893734445,0.3803077198554559,0.468063041287438,0.15225899943479296,0.8065138597633109,0.5149843562064021,0.2184720112287516,0.1621329847286671,0.7194218000544118,0.11198446286730428,0.1658493680651,0.3464938200318329,0.14959978456693115,0.8321629808011076,0.5372297636745197,0.24944216721874443,0.1665727535367828,0.7979874101366718,0.1007023539829883,0.12628686892192545,0.4282969516585093,0.14925041114192814,0.9584657087301657,0.5156786504833873,0.19182788900698838,0.8982084296490777,0.514534778285335,0.10476834487526361,0.9013698966220677,0.5233377475268018,0.14816931753767973,0.9999999941613258,0.558106445758634,0.2661436600206283,0.8907123892628274,0.4967765671766687,0.03700743279586623,0.8915921607062871,0.525784794312496,0.28709892482214056,0.7507410328647532,0.47004717461996476,0.006285221948679026,0.738141056952788,0.5509575787849107,0.31653168196628984,0.6060520860193669,0.5104112145612614,0.0,0.6168398892342762,0.6520387401177811
frame_0016.jpg,0.15791451148232696,0.6490417536689133,0.5585518143690711,0.1970260249851788,0.6033539852586002,0.5619387587188654,0.11773105990050162,0.5993826685897434,0.555102440836831,0.1607770741471576,0.723928946187897,0.5385767972968879,0.2209528093061758,0.4004921271935563,0.6694187150238307,0.10120761251954474,0.3803522150131855,0.4917041464513354,0.15880254520670029,0.8054387729280991,0.5487446118632939,0.22161206733469763,0.14886435103522475,0.7249086447101649,0.11558863250991998,0.17272011673893678,0.35721298215611,0.1560396722741086,0.8312682170112944,0.5705783420703707,0.24964316299979342,0.13974121233931724,0.8034593868213906,0.10149273744028019,0.12579632906559238,0.43445860264051644,0.1568322004869406,0.9579825751183095,0.5496689916818303,0.1992020249142733,0.8972108435023144,0.549360913924777,0.11217686186214493,0.9011717259979548,0.5563655619855074,0.1559087497787721,0.9999999941381049,0.5920088383777988,0.2734457103167759,0.8881034516151208,0.5313826341686956,0.044289914534507854,0.8911006385620218,0.5558922725779329,0.2919837072612748,0.7461962924967461,0.5043048409123886,0.014973073736731136,0.7368240601905013,0.5720812440366942,0.3236212342130959,0.5972771345012292,0.5389236690754835,0.0,0.6055993020968421,0.6689093984091848
