x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
-0.0114787553444046,-0.3944284174481885,-0.0138717636263422,0.0247097235526168,-0.4459203425669982,-0.0241655855875716,-0.0490795272846535,-0.450199142550907,-0.0195669436360669,-0.0086248154028811,-0.3155248797011782,-0.039657991465671,0.0740214619786571,-0.6886056583481834,-0.0448900722666466,-0.1006486800012654,-0.6921001229216255,-0.0361085106908641,-0.0034385459612835,-0.2272472522875987,-0.0253980539158482,0.0650010379964495,-0.959156204040766,-0.0734229287313275,-0.0975959496044804,-0.9558284178265712,-0.0710398022569058,-0.0045173229629664,-0.1906100038103028,-0.0210938718178853,0.107977303523465,-0.9916344521325604,-0.0029612707794914,-0.1354294434015057,-0.990764087312945,0.0067371470894902,-0.0083236167510836,-0.0539736744504239,-0.0347541362993484,0.043030231959509,-0.1195328425022319,-0.0293076778330913,-0.0547564210385378,-0.1165069010483302,-0.0338245171592892,0.0,0.0,0.0,0.1230697241613767,-0.1309224884017652,-0.0445034525300733,-0.131214693802662,-0.1217095228284293,-0.0407930170608492,0.1346451734835179,-0.291861313487517,-0.0592311430330718,-0.1489591568124917,-0.287275895349167,-0.0580766302766918,0.1672015037240195,-0.4495383171396813,-0.0045578703643387,-0.1912003826142521,-0.4414084145469956,-0.010472345642894
-0.0108539730203708,-0.3955456481727371,-0.0149937829343638,0.0255725557482859,-0.4463118778046402,-0.0258793593553926,-0.0480725276972439,-0.4509918225160702,-0.0209758968468648,-0.0076477703746641,-0.3162630577914828,-0.0405632212931414,0.0747297464763502,-0.6874184835482642,-0.0467019106249341,-0.1011653509832415,-0.6917224098492886,-0.0378474221359613,-0.0019802532697622,-0.2280932929489316,-0.0275000210690871,0.0653333979556057,-0.9581890701158332,-0.0731053757161508,-0.0972478339512254,-0.954925584758642,-0.0723830477044889,-0.0035782931921974,-0.1911493302112144,-0.0234232587890621,0.110082054581042,-0.9911752632435656,-0.0031390312669466,-0.1346101763808224,-0.990883686830362,0.0054423880964944,-0.0089989951144652,-0.0545423958062637,-0.0349757531892532,0.0435313003199351,-0.1199131468254006,-0.0300465792738309,-0.0547606559796828,-0.1175432269346436,-0.0354950310080058,0.0,0.0,0.0,0.1235261356850051,-0.130618872316432,-0.0453362050237583,-0.1316277800827132,-0.1229697177713471,-0.0425000408995892,0.1332221197538081,-0.2910950035937591,-0.0576252108947816,-0.1459208521313185,-0.2892843933410949,-0.0583965248314466,0.1638189955068215,-0.4494868693580006,-0.0027681153083895,-0.1877279000339046,-0.4429731956758544,-0.0124820322778015
-0.0104862538513219,-0.3948370577475408,-0.0154056330616473,0.0258946432463502,-0.4461684397853178,-0.0261656373294581,-0.047865736089514,-0.4509076584313227,-0.0221373607994437,-0.0075214827551143,-0.315701594275052,-0.0409286955768569,0.0748046890871026,-0.6869006852234217,-0.046784734499586,-0.1006213311827975,-0.6911445423909406,-0.0395623515889567,-0.0012220115405419,-0.2271156582243169,-0.0283059115187047,0.0652409139087593,-0.9570651735982104,-0.0734700754766667,-0.0968410040541472,-0.9537956936829182,-0.0746362322877946,-0.0028955160525871,-0.1905207387671048,-0.023799720855189,0.1085942424430603,-0.9904527822454178,-0.0018528276898033,-0.13459198038434,-0.990897963916852,0.0024947788796361,-0.0083330749290476,-0.0537543314629581,-0.0348973094246742,0.0442281589381119,-0.1189595070324713,-0.0298248687733563,-0.0541287887098389,-0.1170405187845091,-0.0356709722193302,0.0,0.0,0.0,0.1246783029237176,-0.1305741220440975,-0.043626408515138,-0.130938351298923,-0.1230992890138621,-0.0420339834692655,0.1320425764694371,-0.2916010327327139,-0.0570489287757036,-0.144479970482075,-0.2880354846492118,-0.0599629925580839,0.1647446822277083,-0.449410902836853,-0.0044342400600202,-0.1856877369539813,-0.4430571441094962,-0.0147110157581559
-0.0110395689005037,-0.395041355174631,-0.0141732136596146,0.0252799679140718,-0.446159208978697,-0.0251144183717247,-0.0483484422309504,-0.4509131811107669,-0.0206808939029953,-0.0074299016935154,-0.3158656643424866,-0.0397401821283152,0.0752808756552532,-0.6864757333748381,-0.0475078485902172,-0.1027527433930678,-0.6906901852695473,-0.0398705104187998,-0.0008039856908424,-0.2273198837132306,-0.0270219999426257,0.0662572157644559,-0.9563086176387484,-0.0744374471546884,-0.0989480667239169,-0.9531097166477994,-0.0746665815995664,-0.002741875801867,-0.1905373265266771,-0.0229272224083219,0.1095120966243193,-0.9902554590793524,-0.0035585405914603,-0.1366793862692175,-0.990613729981941,0.0017841917880084,-0.0094016226580041,-0.0540275990921996,-0.0343846031926673,0.0441757399190742,-0.1188676169980044,-0.0288231814470006,-0.0546030354983905,-0.1174461104032821,-0.0353332118919767,0.0,0.0,0.0,0.1245746163221965,-0.1308701751957461,-0.0435369732459923,-0.131475304877128,-0.1233530300637342,-0.0414790042425731,0.1304672550626566,-0.2923144391107363,-0.0555205278479606,-0.1441229881127683,-0.2888006554368195,-0.0594007736014257,0.161976283063062,-0.450216025105695,-0.0034903339893502,-0.1872744593069191,-0.4432822652766669,-0.013315133610048
-0.0113485155817015,-0.3951226623027421,-0.0140077091453218,0.0253146660297785,-0.4461207046173044,-0.0243589605815574,-0.0487490682691137,-0.4511385080963614,-0.0203510500504201,-0.0080632417865742,-0.315897115480483,-0.0399133945562277,0.0757789174870147,-0.6861672275864376,-0.0474600947433728,-0.1035302973314793,-0.6908232292918964,-0.0402636874192952,-0.0016266062737158,-0.2273559410847964,-0.027373473747354,0.0671022523367013,-0.9564977979927834,-0.0748298364811666,-0.099440442479539,-0.9534098190399998,-0.0753090974871106,-0.0035253677143669,-0.1906964713681476,-0.0229596858579364,0.1089235515061956,-0.9905266855914624,-0.0032714136182507,-0.1369948420693659,-0.9905712250438652,0.0010302239979854003,-0.0096827362370315,-0.0541550201799867,-0.0343496498701708,0.0435331071211479,-0.1190652128710688,-0.0288374353826506,-0.0550644661407537,-0.1174625555397511,-0.0354432145727542,0.0,0.0,0.0,0.1239281360723222,-0.1315885126938163,-0.0425303001006543,-0.1320297143502478,-0.1238758810412836,-0.0414065100081427,0.1289801370986601,-0.2928212952786754,-0.0554067080961006,-0.1449439409203962,-0.2890041994117494,-0.0599741147036385,0.1589958397557146,-0.451465140445189,-0.0026858229447619,-0.1868350835954208,-0.4435013693791537,-0.0131431343174261
-0.0116731436283697,-0.3954571385969996,-0.013507801355099,0.0250223985906167,-0.4463228911177738,-0.0240831247013779,-0.0489205209135431,-0.4514635833726329,-0.0198316320494943,-0.0085517653065975,-0.3163083194687091,-0.0391906215942356,0.0755742593349646,-0.686150603160741,-0.0478586657931988,-0.1046910028981002,-0.6910430296310827,-0.040686617216937,-0.0022530126211754,-0.2276932392806239,-0.026812800610004,0.0671486014031764,-0.9560521554522046,-0.0750465829937194,-0.1015934147190777,-0.9530283877405512,-0.0761349141158414,-0.0041330412458992,-0.1909377330349022,-0.0225672150494089,0.1088317034342316,-0.9902821884078216,-0.0032608629145645,-0.1391066404722205,-0.9902770360279736,0.0008570251945473,-0.0103887999450884,-0.0544249536260776,-0.0342489637230308,0.0427503716717403,-0.1192807550837823,-0.0288024131102927,-0.0555588619745133,-0.1176139727052464,-0.035114140778758,0.0,0.0,0.0,0.12311913111391,-0.1319668383726554,-0.0427255206527453,-0.1326572511308115,-0.1240399555264319,-0.0402421690721532,0.1283693107355225,-0.2929710474510052,-0.0550762214075475,-0.1459134633577966,-0.2891834526028521,-0.0576246017534415,0.1573753850123025,-0.4518495747515146,-0.0012481716480035,-0.1858405311599752,-0.4443750111583482,-0.0100287348437665
-0.0118097868045509,-0.3954268375239097,-0.0133807058575578,0.02478204812143,-0.4463964292224269,-0.0240463384785601,-0.0491931451111644,-0.4515031724819893,-0.0194843208096377,-0.0085688175802263,-0.3163149194720331,-0.0392918042733348,0.0750152927383049,-0.6864495215593001,-0.0479509693664456,-0.1053319998383904,-0.6911209699781703,-0.0397787228796161,-0.0019688797629273,-0.2276301377332895,-0.0268933481278187,0.065933266307871,-0.9564576356043576,-0.07543237951967,-0.1033087115109897,-0.9533575897141792,-0.0748730097604199,-0.0039473110789041,-0.1909015675273783,-0.0226671923725091,0.1074188816149936,-0.9901522219559248,-0.0032236764192677,-0.1401702036839063,-0.9901227945981348,0.0030274769019204,-0.0106537291883998,-0.0542980625505263,-0.0341764552769544,0.0427310095848756,-0.1189973458002008,-0.0288300576032064,-0.0554616922999736,-0.1176397328396983,-0.0352134496974357,0.0,0.0,0.0,0.1233006842967704,-0.1317808450498,-0.0421758643461028,-0.1325495260094633,-0.1243542132647577,-0.0396973682676889,0.129093962276567,-0.2929004207091955,-0.0536648984413665,-0.1457915361588762,-0.289485265705553,-0.057870386639077,0.1574036711512109,-0.4516408830745803,0.0011536595050505999,-0.1832495005375789,-0.4445973977468905,-0.009610480095835
-0.0121774282801906,-0.3954381944730373,-0.0133498565156244,0.024219512477311,-0.4464777435022538,-0.0240277708283318,-0.0496740763351664,-0.4513299622251721,-0.0193532537609598,-0.0084222473261843,-0.316377981434934,-0.0393950348649864,0.0747264527767146,-0.6866823069786571,-0.047100287646139,-0.1065306581754678,-0.6907874762473599,-0.0395677465835593,-0.0013950971553808,-0.2277407485279539,-0.0268492537481643,0.0652895101629177,-0.9560188417984802,-0.0757416505667698,-0.1048377575213956,-0.9527852780539012,-0.0743259157237911,-0.003506866176544,-0.1910603258419989,-0.0226425225955131,0.1070612756923598,-0.9899329739391798,-0.0034717862429345,-0.1417355720371206,-0.9898987090369634,0.0034019797564856,-0.0109895760392972,-0.0545264022001268,-0.0339618117904792,0.0428715948811254,-0.1189534809545866,-0.0285542401498858,-0.0553116744211836,-0.1180443400017504,-0.035249580815055,0.0,0.0,0.0,0.1234445157086378,-0.1315973070648207,-0.0416452019560099,-0.1324005866676725,-0.1245852676813084,-0.0391389215253025,0.1296403081694086,-0.2929139368941557,-0.0527042882434084,-0.1461341225323955,-0.2893699788945468,-0.0579700000610302,0.1574331230346022,-0.4517282298718026,0.0025928612256258,-0.1823180515019915,-0.4442461188766736,-0.0078058152992706
-0.0111813513857886,-0.3954367953312806,-0.013497041213946,0.0251958382611248,-0.4464552827051486,-0.0240152702594449,-0.0489024411988466,-0.4512223112637847,-0.0191590923441322,-0.0071524035204782,-0.3164872594988373,-0.0399858195224255,0.0758073783395226,-0.6867212102102686,-0.0473865559181721,-0.1060575972733279,-0.6905133963917566,-0.0394954119759642,-0.0001392500492477999,-0.2278581050797775,-0.027055627382308,0.0662683376983969,-0.9558748380629748,-0.0758763225121125,-0.1041642714156786,-0.9525905318128364,-0.0734326428254654,-0.0023936403490176,-0.1912062279555018,-0.0227187551910997,0.1086670630216021,-0.989844338794606,-0.0037390008379082,-0.1411756008496724,-0.989976073802575,0.0041015878843015,-0.0106113202380688,-0.0546271847147732,-0.0338963634496176,0.0436421689928628,-0.1188755756071745,-0.0284838971798538,-0.054484098103443,-0.1183999495931487,-0.035294786572204,0.0,0.0,0.0,0.1242845628013032,-0.1313017669508418,-0.0411921127747522,-0.1314591692979056,-0.1251141210584871,-0.0386470233862492,0.1310210349098161,-0.2923752681820266,-0.0519449776742895,-0.1455166821151105,-0.2896381490945977,-0.0582489913529112,0.1584128360360222,-0.451076624580273,0.0041555745985512,-0.1804411609353729,-0.444391070812843,-0.0073357007833852
-0.0104600559009551,-0.3953913942606788,-0.0140487784055602,0.025698105906264,-0.446388172294738,-0.0245782618265274,-0.0484353008940276,-0.4509742084188672,-0.0197031115446128,-0.0058698796222772,-0.3163898920408816,-0.0404147279075314,0.0757359021154463,-0.6866295657496986,-0.0483215712041043,-0.1057880924629576,-0.6901091445692079,-0.0405042597511351,0.0011863141408367003,-0.2278649827959503,-0.0273063741782102,0.067250362933236,-0.956035190806685,-0.075927605842711,-0.1035076399552236,-0.9524202970847444,-0.073698529708549,-0.001185713873509,-0.1912482376564657,-0.0227656454057457,0.110095047468921,-0.9898454711821718,-0.0039881867658881,-0.1415079418216028,-0.9899315532099502,0.0033199940887537,-0.0102193332420748,-0.0548808957210097,-0.0337425268439431,0.044517081262816,-0.1188416015379325,-0.0283301723558664,-0.0536820623446977,-0.1188039205232026,-0.0353536687627103,0.0,0.0,0.0,0.1252220032019879,-0.1308901998874019,-0.0412874990759169,-0.1306265723667886,-0.1254882946827122,-0.0386285295084721,0.1321087970185328,-0.291743754313402,-0.051226448826282,-0.1446939342100668,-0.2901859385416433,-0.0583187543964195,0.159535317925919,-0.4499739965534544,0.0061352722668362,-0.1800160485655585,-0.4442623809486257,-0.0064264751546242
