image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
frame_0000.jpg,0.0,0.93196064,0.0,0.0598784,0.85148996,0.009450171,-0.06927514,0.8503076,-0.006412588,0.01071561,1.0599647,-0.03794147,0.071107835,0.46095395,-0.117669925,-0.14907522,0.49774826,0.14770661,0.012449432,1.201313,-0.03980979,0.089351945,0.11138018,-0.34870404,-0.1600425,0.083699174,0.23034202,0.0067158607,1.2464904,-0.006284304,0.09093467,0.025995854,-0.23075393,-0.2041523,0.051814705,0.36360103,0.015418301,1.4591115,-0.04820557,0.08090408,1.3567837,-0.01489814,-0.05430229,1.3647583,-0.06678729,0.0021838774,1.5328033,0.01884763,0.20304005,1.3558061,0.034850083,-0.1589328,1.3628057,-0.115303256,0.22234546,1.123018,0.11861323,-0.16843048,1.1244472,-0.22170763,0.15807846,1.0061545,0.32349604,-0.268324,0.8754066,-0.22735837
frame_0001.jpg,-0.024550822,0.92980254,0.074165784,0.033348583,0.8482405,0.08630559,-0.097574756,0.8491293,0.0725864,-0.010186914,1.056654,0.027862746,0.045486946,0.45982385,-0.016390957,-0.17912957,0.4927969,0.22005954,-0.0060548224,1.1978627,0.025632016,0.08045219,0.15459648,-0.31371635,-0.17608777,0.07267582,0.2542081,-0.01251632,1.2445223,0.059309203,0.09148793,0.041311942,-0.22652942,-0.21885514,0.026317116,0.38494006,-0.009055845,1.4575603,0.015759472,0.05883866,1.3570558,0.049737733,-0.07618097,1.3610487,-0.002463229,-0.016895682,1.5293183,0.08138969,0.18493949,1.356559,0.101175904,-0.17881915,1.3514041,-0.04392413,0.21030003,1.1239499,0.18388206,-0.19333322,1.1081411,-0.13826257,0.12603997,1.005042,0.39829078,-0.28757533,0.8603325,-0.15254378
frame_0002.jpg,-0.04908621,0.9371018,0.145915,0.00230024,0.8517645,0.15515761,-0.12417205,0.85563135,0.1478026,-0.031768728,1.0621318,0.09947477,0.021262128,0.46256346,0.11503616,-0.19172452,0.49637005,0.27253664,-0.025780642,1.2049353,0.09875027,0.05782995,0.20816344,-0.22934592,-0.17480376,0.06833917,0.25378022,-0.030386971,1.2505226,0.1303541,0.07608646,0.06867725,-0.18714446,-0.21718712,0.02195742,0.37818944,-0.027930398,1.4647887,0.08280647,0.039475802,1.3648069,0.11493762,-0.09587285,1.3660189,0.06999271,-0.03735635,1.5393267,0.1452169,0.16490062,1.3612375,0.15492347,-0.20485903,1.351723,0.030561574,0.19415474,1.114919,0.21256256,-0.22623333,1.1117218,-0.05237454,0.12457806,0.9693865,0.42034662,-0.30839938,0.86511934,-0.054045737
frame_0003.jpg,-0.06921777,0.9453328,0.21042103,-0.018302135,0.86299086,0.22229703,-0.14516355,0.8671155,0.21018524,-0.04795132,1.0709025,0.165123,-0.007051233,0.47416237,0.24595001,-0.20440818,0.49534348,0.30174297,-0.042841703,1.2128397,0.1648734,0.02342011,0.24725601,-0.123244464,-0.18761568,0.06771764,0.26971748,-0.0464903,1.2585998,0.19837344,0.053687647,0.10391748,-0.110974014,-0.23372445,0.0150071345,0.39159024,-0.04653981,1.473804,0.14978752,0.02377747,1.3729566,0.17797564,-0.11687289,1.3748238,0.14023845,-0.053450294,1.5478857,0.2171011,0.14982197,1.3668188,0.20976323,-0.23060253,1.3600953,0.11197859,0.18625897,1.1194944,0.24882787,-0.26423383,1.1150327,0.047555685,0.1420535,0.941121,0.44266534,-0.3492455,0.85989714,0.07397792
frame_0004.jpg,-0.084321156,0.95347667,0.270477,-0.030182682,0.87152696,0.28124753,-0.15980448,0.8756582,0.26859865,-0.06389518,1.0785713,0.22822127,-0.034154736,0.49370024,0.375486,-0.21568209,0.49361986,0.32174104,-0.060874373,1.2203811,0.2285746,-0.018278226,0.24438745,0.018953115,-0.19157153,0.070485346,0.26833525,-0.062175002,1.2659656,0.262684,0.013446167,0.10819894,0.056921214,-0.24170378,0.01903335,0.38891667,-0.066999435,1.4817222,0.21788508,0.006070189,1.3787178,0.23877728,-0.13788435,1.3845108,0.21297291,-0.0668783,1.5583194,0.28376,0.13332507,1.3700982,0.25850913,-0.25434554,1.3722765,0.19976898,0.17483462,1.1243355,0.2671561,-0.30478337,1.124541,0.1626378,0.17390381,0.912873,0.42947808,-0.3916189,0.8674412,0.22727442
frame_0005.jpg,-0.09461568,0.961823,0.32887325,-0.037368137,0.88070947,0.33945704,-0.16952243,0.88296443,0.32781172,-0.07573623,1.0867156,0.28568354,-0.045548834,0.515463,0.49421406,-0.22068678,0.4919435,0.34555233,-0.07352817,1.2271194,0.28939906,-0.07115553,0.2047545,0.20399936,-0.20151863,0.07658481,0.28307596,-0.071992494,1.2727174,0.32401744,-0.036868844,0.08623777,0.27645564,-0.2489369,0.021731153,0.40828148,-0.080394045,1.4902246,0.27848306,-0.0054580346,1.386065,0.29419997,-0.1519539,1.3921998,0.28027925,-0.07400211,1.5690225,0.3421313,0.12358141,1.3791488,0.29836485,-0.27099967,1.382369,0.2780766,0.17117478,1.1355754,0.2816679,-0.33596414,1.1348412,0.27819833,0.20489998,0.8957721,0.41172725,-0.41797048,0.8961379,0.39140922
frame_0006.jpg,-0.10121544,0.96530026,0.388514,-0.042209327,0.88574505,0.4028754,-0.17421767,0.8861108,0.38782892,-0.08451179,1.0897105,0.34267431,-0.045994833,0.5323447,0.5949473,-0.22058326,0.49315804,0.36745253,-0.08200545,1.2301556,0.34885508,-0.10519,0.15579003,0.41371638,-0.20275077,0.07818136,0.29603964,-0.07845317,1.2750598,0.38390887,-0.068933845,0.06514482,0.51296216,-0.25075215,0.02061724,0.4204601,-0.08466154,1.4935962,0.34359434,-0.010908514,1.3891044,0.35292333,-0.15797159,1.3953882,0.34701073,-0.0720399,1.5693876,0.40865818,0.1183569,1.3828459,0.34349203,-0.27707845,1.3884697,0.35453656,0.16822304,1.1426765,0.30080462,-0.35263228,1.1433429,0.3970304,0.22850625,0.8919789,0.3890581,-0.4211104,0.93403614,0.5700359
frame_0007.jpg,-0.10466881,0.9602368,0.4494089,-0.044490937,0.88096327,0.46325266,-0.17677675,0.8817305,0.44718042,-0.08910362,1.0850619,0.40396497,-0.04500764,0.5291412,0.65864456,-0.21596691,0.4955161,0.3912607,-0.08521098,1.2247803,0.41084212,-0.13129711,0.11564178,0.62747717,-0.20839125,0.08060423,0.30608565,-0.07972742,1.2690693,0.44478783,-0.08970973,0.062214762,0.7523813,-0.2597124,0.023441615,0.42976436,-0.08296979,1.4871718,0.40569738,-0.011402443,1.3818578,0.4116336,-0.15806726,1.3911624,0.4126169,-0.06804418,1.5623702,0.47138226,0.11639002,1.3791187,0.39370525,-0.275927,1.389196,0.42765272,0.16662715,1.1482399,0.32867995,-0.36067337,1.1475979,0.5186716,0.24224542,0.89498526,0.37299404,-0.42248613,0.9745523,0.73898965
frame_0008.jpg,-0.104519814,0.94822574,0.512133,-0.043437295,0.8676045,0.52600145,-0.17619169,0.87075573,0.50747246,-0.08808091,1.0729804,0.46793854,-0.05655561,0.51342475,0.7221106,-0.21033658,0.4913155,0.42617723,-0.08723615,1.2129962,0.47494462,-0.14224449,0.10532932,0.8253739,-0.19254842,0.08767669,0.30335355,-0.080798775,1.2581488,0.5089092,-0.081756294,0.08866957,0.95172536,-0.24923013,0.024038985,0.4247829,-0.0870045,1.4746726,0.46940312,-0.014920801,1.3689959,0.47268665,-0.16119742,1.3784987,0.47997364,-0.07176636,1.5510468,0.5352336,0.112051874,1.3724309,0.4511663,-0.27645564,1.3835386,0.5045087,0.16094983,1.14907,0.36855254,-0.35347903,1.151689,0.63665116,0.23336971,0.8943098,0.38658193,-0.38159505,1.0256813,0.89703506
frame_0009.jpg,-0.10080145,0.9342035,0.57957673,-0.040522676,0.85104525,0.5917431,-0.17223701,0.85651225,0.5747251,-0.082952194,1.05914,0.53782314,-0.06277937,0.49473903,0.7767713,-0.20658843,0.48023856,0.47249982,-0.08231394,1.1990418,0.5406559,-0.14386989,0.102281824,0.9218407,-0.18604912,0.09897219,0.305141,-0.07544225,1.2445682,0.57368284,-0.06933521,0.091824405,1.0376952,-0.24086124,0.02609206,0.4227647,-0.083174594,1.4607662,0.5314129,-0.010889329,1.3539652,0.5335127,-0.15631983,1.3661997,0.54537666,-0.06349144,1.5401354,0.5945401,0.11395985,1.3610799,0.50624007,-0.27106303,1.3754355,0.57447505,0.15297331,1.1426784,0.4148791,-0.34122932,1.1505231,0.7268045,0.23658492,0.8892864,0.40254694,-0.3408848,1.0558012,0.99604005
