image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
frame_0000.jpg,0.0,0.9467809,0.0,0.055759635,0.8622743,0.001705172,-0.05448191,0.859089,-0.029763019,0.011629179,1.0702399,-0.038125433,0.10754739,0.5008285,0.12766579,-0.11407198,0.47326976,-0.10687098,0.016219608,1.196833,0.013228559,0.10558349,0.067797214,0.11882381,-0.046607446,0.09645354,-0.25172445,0.021036228,1.2497003,0.029207023,0.136237,0.020491134,0.2420713,-0.15092742,0.025885051,-0.18025659,0.05119576,1.4600493,0.044809192,0.11100477,1.3468398,0.039878692,-0.03961978,1.3780098,0.029737042,0.06918769,1.5305873,0.110354744,0.2338603,1.3367901,0.05386754,-0.15085849,1.4159304,0.045700956,0.34866843,1.1279463,0.084558085,-0.31963104,1.2477851,0.11302718,0.28257963,1.0847216,0.29791412,-0.23416814,1.2895037,0.31458133
frame_0001.jpg,0.002155263,0.946803,-0.00016084383,0.059120428,0.8641422,0.0017959075,-0.052550416,0.8594216,-0.028302904,0.013641682,1.0705825,-0.03995563,0.112645224,0.5020395,0.1267479,-0.10824929,0.4751639,-0.11234257,0.018118832,1.1960582,0.012359888,0.107323244,0.07426861,0.1129497,-0.04488424,0.095368356,-0.25411656,0.022546615,1.2494187,0.028286686,0.13175274,0.021472204,0.23385872,-0.1432509,0.0251079,-0.17956427,0.054516625,1.4603515,0.045797456,0.11421572,1.3460228,0.039514575,-0.03799439,1.3784122,0.031236459,0.077757746,1.5304307,0.11213609,0.23914398,1.3355138,0.052152935,-0.15279014,1.4164628,0.050977957,0.35647383,1.1257324,0.08390149,-0.32418576,1.2402749,0.12460392,0.26450375,1.077837,0.30129328,-0.23680182,1.2728784,0.32842973
frame_0002.jpg,0.0045027807,0.9468051,0.00032426618,0.06162818,0.86296177,0.0036327876,-0.050290756,0.858119,-0.028936114,0.014050517,1.070612,-0.040459022,0.11439172,0.5030325,0.11885097,-0.109731935,0.4779314,-0.10952809,0.018221918,1.1985661,0.011108046,0.10999762,0.07002556,0.10478532,-0.04603606,0.095300406,-0.25250304,0.022465657,1.2521647,0.028097698,0.13742429,0.019283716,0.22476044,-0.14239019,0.023735952,-0.17765558,0.056351442,1.4639149,0.052591898,0.1152143,1.3507831,0.041154806,-0.03779267,1.3801866,0.034778405,0.07902332,1.5333912,0.11901144,0.24156913,1.3378745,0.054801278,-0.15545344,1.4117543,0.052124992,0.35479587,1.1201551,0.07406764,-0.31467026,1.2343582,0.111583844,0.26335752,1.0643387,0.2893614,-0.22119406,1.2718415,0.32100233
frame_0003.jpg,0.0066970075,0.9472583,0.000643449,0.064069845,0.86321795,0.004844006,-0.046430983,0.85761565,-0.028212143,0.015601132,1.0707953,-0.042305112,0.11722055,0.5024214,0.11694972,-0.101895265,0.4761043,-0.10600743,0.020016376,1.1987358,0.0104071535,0.1108223,0.06888579,0.10274871,-0.041226428,0.089544624,-0.2497824,0.024298508,1.2532163,0.02586739,0.13752057,0.019331593,0.22303407,-0.13966843,0.021240564,-0.17875218,0.059199,1.4656672,0.052349843,0.117810905,1.3518834,0.041382246,-0.035256688,1.381978,0.032615084,0.082868055,1.534043,0.11942275,0.24427025,1.3390623,0.053782616,-0.1534067,1.4129246,0.04656151,0.3513244,1.1201168,0.06491877,-0.30987343,1.228464,0.09969155,0.248599,1.0531775,0.28533173,-0.22501542,1.2669631,0.31318048
frame_0004.jpg,0.00910604,0.94701004,0.0014377953,0.06620313,0.86274946,0.0045659323,-0.044954088,0.8576465,-0.025896154,0.017686978,1.0709906,-0.04135788,0.12279504,0.5006315,0.11284596,-0.09971426,0.48008996,-0.102480024,0.022803001,1.2002497,0.010518888,0.120318,0.06792365,0.09620938,-0.047569364,0.08838365,-0.24777521,0.026388455,1.2543975,0.02673316,0.14754951,0.019233163,0.21447112,-0.14224322,0.021091571,-0.17175722,0.059187666,1.466781,0.05426097,0.11902206,1.3540006,0.042409036,-0.034021318,1.3822919,0.03437511,0.08185925,1.5345869,0.12175432,0.2461014,1.3410109,0.05431262,-0.153693,1.4107339,0.04731237,0.34793666,1.119404,0.06310041,-0.3070182,1.2172747,0.08818088,0.24286123,1.0504912,0.28674072,-0.22232407,1.2596548,0.30437446
frame_0005.jpg,0.011408792,0.9456766,0.0024424545,0.06957176,0.8616631,0.0043235132,-0.04270212,0.85592747,-0.024558777,0.01969027,1.0699247,-0.039100736,0.12748213,0.5003196,0.11769786,-0.10281745,0.47902688,-0.10361249,0.025152937,1.1988753,0.014093932,0.12648678,0.06785534,0.09880246,-0.04963018,0.09340544,-0.26068917,0.028359566,1.252293,0.03136204,0.15194038,0.018986236,0.21843778,-0.14513342,0.022729017,-0.18591559,0.05933806,1.4649075,0.06142909,0.120437056,1.3529993,0.048543856,-0.032797158,1.3797404,0.040096957,0.083138816,1.5317094,0.12969142,0.24831453,1.3386772,0.06050097,-0.15321054,1.4049385,0.052812647,0.34576932,1.1143944,0.06638743,-0.29928568,1.2021539,0.08138743,0.2343703,1.0411248,0.28945616,-0.21595776,1.2395247,0.30369252
frame_0006.jpg,0.014207513,0.94487643,0.0038917041,0.072714664,0.8606657,0.004534432,-0.040313553,0.85481966,-0.021918414,0.021849504,1.069241,-0.03765625,0.13115428,0.49856958,0.117872596,-0.103401296,0.47687268,-0.094878554,0.027809031,1.1988211,0.0155317355,0.12805234,0.06631255,0.09227452,-0.051051483,0.09261738,-0.25359502,0.030856334,1.2524517,0.03284219,0.15784827,0.018637948,0.21008316,-0.14556937,0.02257703,-0.17777501,0.059916355,1.4656242,0.063373715,0.12217437,1.3541038,0.04998509,-0.031516608,1.3794866,0.042262193,0.084614016,1.5325739,0.1318523,0.25045434,1.339741,0.061139088,-0.1526422,1.4018462,0.053910233,0.3443932,1.115387,0.0672722,-0.28892663,1.1919107,0.070271164,0.23285711,1.0442041,0.29341203,-0.20298007,1.2181532,0.29814902
frame_0007.jpg,0.01724336,0.94296026,0.005762028,0.075905755,0.8586089,0.0044835713,-0.037752103,0.8528946,-0.01970185,0.024260081,1.0677297,-0.03478462,0.1351489,0.49655563,0.119781755,-0.106321245,0.47528875,-0.086579725,0.030204104,1.1977956,0.018106952,0.13273199,0.06397307,0.0860236,-0.056555483,0.09260234,-0.24768312,0.033415705,1.2515758,0.035763975,0.16644113,0.017425971,0.20434316,-0.14978538,0.022408262,-0.1695084,0.06044192,1.4650636,0.06739304,0.12360272,1.3539863,0.05255897,-0.030371811,1.3782204,0.045723468,0.08540098,1.5325303,0.1366807,0.25215665,1.3401407,0.06362798,-0.15174194,1.3982084,0.056017652,0.342657,1.1138815,0.07138754,-0.2764656,1.1806252,0.062468417,0.23175117,1.048394,0.2980996,-0.19096994,1.1963868,0.2944462
frame_0008.jpg,0.02051077,0.94135404,0.007673771,0.078860104,0.8568948,0.00534903,-0.03457829,0.85153764,-0.01784597,0.027540954,1.0661209,-0.032563537,0.13711041,0.49478316,0.12638745,-0.10835668,0.47363332,-0.081987426,0.034356873,1.1967195,0.02103532,0.13463202,0.063190065,0.08954007,-0.059143245,0.09479813,-0.24664998,0.037601523,1.2509103,0.03841225,0.16903254,0.016861439,0.20836033,-0.153173,0.023728583,-0.17093693,0.06268089,1.4649446,0.07012358,0.12700355,1.3539822,0.055396408,-0.027666904,1.3770412,0.048721716,0.087242335,1.5337461,0.13864486,0.255514,1.341326,0.06672405,-0.14927217,1.3948942,0.05870905,0.34322983,1.1147588,0.07843807,-0.2639315,1.1690377,0.062189315,0.23474964,1.0535746,0.3064462,-0.17913905,1.1784801,0.29643235
frame_0009.jpg,0.024148636,0.94019,0.009662374,0.08217524,0.85577893,0.0049188226,-0.031072047,0.8508246,-0.017031293,0.032093182,1.0654149,-0.028205477,0.13976763,0.49341077,0.12960629,-0.10984174,0.4723974,-0.07931973,0.039354797,1.1955127,0.027224004,0.13298932,0.061497513,0.09409428,-0.060076915,0.09639697,-0.24834906,0.042434372,1.2493072,0.044640295,0.16940004,0.01595071,0.21011741,-0.15495566,0.024262017,-0.17491756,0.06481157,1.4636414,0.07737291,0.13079572,1.3532282,0.062220715,-0.02413449,1.3750657,0.055526566,0.090089805,1.5323265,0.14644147,0.2595743,1.3402057,0.072241604,-0.14581007,1.3908867,0.06662769,0.34480017,1.1132171,0.086448155,-0.25485623,1.1594298,0.066545196,0.24208638,1.0606532,0.31724864,-0.17204362,1.1583614,0.29918954
